chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,f45179459ab6762ebc7bdebdeb3a4595,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v24_850x600.svg,19,33,310697344,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,0e25e167aace521bee8b75ed324bdf1e,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v24_850x600.svg,26,40,346834456,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,535d2dda2d44bce8eeb91b54ec12ebc6,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v24_850x600.svg,49,82,323891088,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,466846b01ebd6016394ed80eaaa19887,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v24_850x600.svg,16,74,289201640,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,5dcaaafde92c10bb99084710e959dd2f,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v24_850x600.svg,40,75,368378920,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,9468633209ecd10032028f1d0da90e47,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v24_850x600.svg,28,48,330985600,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,ecc3d5413b529c1d96177539aa72b661,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v24_850x600.svg,21,50,349834584,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,c4c51ddfd8b209a8877eb24410b622f7,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v24_850x600.svg,21,61,238668752,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,314bf32e4fd380eab3f48040c6cecdb8,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v24_850x600.svg,26,78,289014232,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,6b14784835e81ddad2d73667af1dc5a3,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v24_850x600.svg,28,74,323540896,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,b6eaac3425d84844e6b245d3e934b151,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v24_850x600.svg,32,48,368098696,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,a8a70e1d395807cfeaaa9ce0b60b97d0,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v24_850x600.svg,48,81,323523008,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,0352095080c52dd26064f7cbd0fd5dee,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v24_850x600.svg,36,60,353038896,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,1065d3bcdd17ff9471f95f635d43101d,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v24_850x600.svg,44,78,310984976,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,8e38d947460a712af703b03b305b6c1f,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v24_850x600.svg,30,64,238773936,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,cd1b30cd755ad18b05b3371dd717be0b,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v24_850x600.svg,17,72,324206144,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,567ad0d156cef474d7f497b97982c761,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v24_850x600.svg,20,62,368725872,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,5d557b96e484ff7a25efe7626b28bdb5,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v24_850x600.svg,19,40,289644448,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,206cb856a076a6f62ee4826bf93e9a85,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v24_850x600.svg,31,88,311125144,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,00f59e25677e1ec7d25bf91d475d8bd9,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v24_850x600.svg,44,77,346257672,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,558fbb7170ca40d15edfbc60460b1dd4,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v24_850x600.svg,40,72,327327176,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,7828a3bea825af0018327ad378c166a6,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v24_850x600.svg,18,45,239088344,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,d75d7f72f581676918fa7c2e71cac18d,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v24_850x600.svg,19,45,290545200,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,98762e11653b23332bac38eba548d2da,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v24_850x600.svg,20,55,324601312,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,d515cedd2807ed2cb5089f0fd9c52c1c,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v24_850x600.svg,94,144,239184160,177816
1432,access-to-clean-fuels-and-technologies-for-cooking,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,5303a5b532c2e954978b526d10eecdf1,access-to-clean-fuels-and-technologies-for-cooking?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v24_850x600.svg,21,61,369576920,177816
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,bfdbfb88fa54969bac247f7b357fcbaf,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v25_850x600.svg,279,548,298893888,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,12343dde3f778d44dcef4b2f9d119e2b,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v25_850x600.svg,199,491,319932776,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,8cffe3ce337a5dfb5fddf2f2f717ad74,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v25_850x600.svg,212,484,341247256,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,8b2c13c0e8816dab62a2db034a35d2f6,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v25_850x600.svg,209,478,358604432,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,ee62761a72a615a23d1b775ef2cfbd61,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v25_850x600.svg,257,542,333793880,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,938fd5a674966fe9855bb73624e616cf,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v25_850x600.svg,223,504,379184864,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,380aecf2e02b7e9dd21da516d9bf043f,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v25_850x600.svg,206,521,249675104,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,20e1d97f61c442c2db77631abf28f6bf,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v25_850x600.svg,265,486,330164568,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1,391be5e9a66d5f0091cb2c5c1922909a,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1_v25_850x600.svg,184,484,381140280,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,d91fe044269051d77ec65e6b3d763ee5,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v25_850x600.svg,224,517,363846672,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1,9e589bce1f7a8854e51deda0aadbe105,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1_v25_850x600.svg,234,500,354254784,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,8d58ef63ce30d5dfe491b53455040bc6,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v25_850x600.svg,181,475,323875392,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1,e67f367bf6c86b8854a30a6849a98bb1,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1_v25_850x600.svg,189,547,401131288,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,199152995c96252ddcc6e857ca6d4852,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v25_850x600.svg,256,634,271760528,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1,d517f8c4a2295eb8145bbc2897c71246,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1_v25_850x600.svg,200,604,352065400,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,639c7b0ac9e44f1842ce63d8a6394f39,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v25_850x600.svg,219,540,392516048,260147
1450,alcohol-consumption-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,426e6c1ffbdc8a8467243c7da667e94a,alcohol-consumption-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0_v25_850x600.svg,327,558,372770912,260147
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,f3b2c92c190ca22ed2b13924a8cc2fb3,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v28_850x600.svg,1749,2605,457180648,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,4e6de58d444e246bba4fadbe5e617c48,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v28_850x600.svg,1852,3065,505477696,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,21fb26d98ca8cc0cc4a74ee09f66f917,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v28_850x600.svg,1747,2700,428721768,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,8c6a69b4b039cf8307cdedd6b903bd7a,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v28_850x600.svg,1876,3121,375198584,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,2a9d72fe643b586a760161392c3dd40c,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v28_850x600.svg,1723,2811,443713544,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,3921ac47922c1cc6119cd07d63e398a3,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v28_850x600.svg,1910,3019,468195760,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,7774571686f990c5a3bbd4f217781040,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v28_850x600.svg,1742,3035,143633984,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,505e6e7a32a16282fd8c776476bb7d44,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v28_850x600.svg,2020,3083,197592616,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1,745fffbf141f879b88c177fc98e3dc82,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1_v28_850x600.svg,1896,2887,530928432,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,5c32dedd43e86d2307ba9c69919175e3,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0_v28_850x600.svg,2086,3532,204437512,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1,aec59e1d452dd2991387317ebc66ada4,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1_v28_850x600.svg,2189,3430,203681224,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,f2c53cd97df060f8d2f7ce872b9a3f5e,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0_v28_850x600.svg,2046,3576,156340512,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1,3310b0163131286be6fa627b782d53a8,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1_v28_850x600.svg,1960,3164,267154552,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,4979a2ccd8b3a0ca96a29cc9c27fec70,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0_v28_850x600.svg,2131,3557,168752304,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1,8e20fda6c860c9407527dc9d5cb419c8,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1_v28_850x600.svg,1829,2799,211086240,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,1933905545f37bb92275c65cd1bccea9,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0_v28_850x600.svg,1845,3030,309975192,2250356
1463,access-to-clean-fuels-for-cooking-vs-gdp-per-capita,ScatterPlot,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,e73643125175829644a0906f1a9ee690,access-to-clean-fuels-for-cooking-vs-gdp-per-capita?tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0_v28_850x600.svg,1679,2849,302611960,2250356
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=earliest&facet=none,6a092a5ceb36f06687a64951d9ca199e,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=earliest&facet=none_v12_850x600.svg,15,75,265381160,182305
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=earliest&facet=entity,7553905986f5db0d718a6ece89afbbf4,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=earliest&facet=entity_v12_850x600.svg,63,124,199116008,182305
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=earliest&facet=metric,bd80d3d576aa07c36b491e7f3486c396,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=earliest&facet=metric_v12_850x600.svg,41,95,268310776,182305
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=latest&facet=none,bf182470f5f5a8c0c2d590cec6764c58,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=latest&facet=none_v12_850x600.svg,52,103,197294248,182305
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=latest&facet=entity,76df263e1a01f8210b5118c0f2e1026d,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=latest&facet=entity_v12_850x600.svg,20,90,150629096,182305
1486,agricultural-water-as-a-share-of-total-water-withdrawals,DiscreteBar,tab=chart&time=latest&facet=metric,807358d9559fe566b6c4d7dacf02cbe6,agricultural-water-as-a-share-of-total-water-withdrawals?tab=chart&time=latest&facet=metric_v12_850x600.svg,25,53,271722200,182305
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,8f701351aa12317d55fb157f0abf06ce,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v16_850x600.svg,8,34,192101432,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,cd488adffeaac6c38887ce0e71f58337,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v16_850x600.svg,9,46,270411208,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,21924458eb784129f0a020267210a2d5,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v16_850x600.svg,8,33,149299352,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,96446a94875addddf35fb034ccbb7b5b,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v16_850x600.svg,9,20,200989200,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,4fbec67aaa6fd3e41b7ca95b075c4f25,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v16_850x600.svg,14,56,269541680,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,be18211387b3bde39464e7d76a61fb50,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v16_850x600.svg,8,62,148140896,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,1118cd89e61da85356bfae91fe64bb89,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v16_850x600.svg,8,73,194817448,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,866fcd02816710e0a858aaab1e9bc636,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v16_850x600.svg,8,19,268115080,51855
2093,above-ground-biomass-in-forest-per-hectare,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,243c51d3a264c9858272372e84789e8f,above-ground-biomass-in-forest-per-hectare?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v16_850x600.svg,9,24,203475224,51855
