chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,258281ae70d5a9e72ddf213bd769a493,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,3,12,204558520,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,5c68f37ae8cd7500cd00d24eb1f98309,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,6,11,474262680,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,78dcce3812dfecdd92248233827b5054,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,3,26,256066880,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,af51092901372c586813e2cac20b3cfe,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,3,26,473677224,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,97ba10373962df00b8e150625b5db5aa,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,4,14,201441208,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,ebdcc1f1794c36a82805a986d05c9999,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,4,9,345879632,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,af1cd78ad0c3f9017f271189253c69f8,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v22_850x600.svg,4,11,208089040,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,7cdf61c8b8a4a0b9e5c6328ec7c13056,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v22_850x600.svg,3,27,214101384,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,a907c88351c47b83c7e8949951b87a5f,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v22_850x600.svg,5,28,359208480,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,e9d172dff2b4e021256259a7ec9400b3,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v22_850x600.svg,4,10,205889736,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,205d3679fd0fea796df078c5c6c3c619,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v22_850x600.svg,3,14,257235512,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,f895387d2ddd2a89c9f3bad774a2af19,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,3,9,484899096,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,5d3ab5a649de3b3bd567b1f2f1b647b5,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,4,31,204931168,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,1f300252f909a232354ed32c6a3e256a,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,4,32,264421488,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,91c2ba5122b2d2093d5fe7e64b8ba714,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,4,9,482535600,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,258281ae70d5a9e72ddf213bd769a493,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,3,10,213517848,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,d92b61ac6246c5b9c6dc3465412d9393,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,4,14,359379920,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,506587bbac10a9d522aba9ca4e7f82e9,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,5,31,480411568,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,0c283cca82878e4abd5c71edc319a473,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,2,24,212124568,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,208052d8bce47da4f6a5ec70f08fdde2,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,5,12,355462968,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,8db49374e176971b4a04a334a9120398,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,4,9,215950168,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,777e22624b89ea526a816cf5606359c8,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v22_850x600.svg,4,12,275441840,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,65c6b063a3602187f8f322e580162791,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v22_850x600.svg,6,27,370751000,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,5724d062dcd79113f4d7e32ad105c29c,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v22_850x600.svg,3,20,354679192,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,8af9a5f9a268895b6eb7a9ae29fe5007,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v22_850x600.svg,3,8,212123888,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,8b5df38d6db21a2131837a11753e997c,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v22_850x600.svg,8,22,491365224,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,d8aa98ec424fff0db5b82886b73b8d5a,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v22_850x600.svg,3,9,211148872,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,d95abffa931f3d3bc629aaa1132431a8,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v22_850x600.svg,5,35,280936920,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,09e3eec2d7b7798aa2c4d70920db02b8,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v22_850x600.svg,3,32,211540176,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,ef4aba25c3ef084426c37e0b6214c9ce,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v22_850x600.svg,4,22,276232608,31788
1197,total-alcohol-consumption-per-capita-litres-of-pure-alcohol,LineChart,tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,d3f2ee88603be5aa4757292a5d01fc65,total-alcohol-consumption-per-capita-litres-of-pure-alcohol?tab=chart&time=earliest..latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v22_850x600.svg,3,9,365892992,31788
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,dfe1e824e29ac4105154520e989b9db6,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0_v17_850x600.svg,3,10,370471392,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,8921cbdff63673d5eaffdcf0b589387d,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1_v17_850x600.svg,2,8,220749104,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,55d4edf59b03a93244dc9eeabdbfa32c,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0_v17_850x600.svg,2,14,206663320,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,3bf3ff418965d3f90376cbc65935dacf,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1_v17_850x600.svg,7,23,491650592,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,2c2804eaf3aa7c7d5dcf505156b29cac,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0_v17_850x600.svg,3,17,366231264,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,46b783b9f81167d28ca582cb145a83c4,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0_v17_850x600.svg,2,13,214686944,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,90d08d0da17c2b647360751a9a9c816f,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1_v17_850x600.svg,3,11,365197608,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,517f6d605ce543fae81df58f5cb844de,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0_v17_850x600.svg,3,9,285722072,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,7f94f58a047043e4b5e68b8b09a19b19,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1_v17_850x600.svg,2,13,287461936,7537
1261,global-fossil-fuel-consumption,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,dc4007f2de7d10711c074aa613c3ac11,global-fossil-fuel-consumption?tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0_v17_850x600.svg,4,23,214684600,7537
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=earliest&facet=none,3132f510bd6c1832ebd972710e08e2b7,registered-vehicles-per-1000-people?tab=chart&time=earliest&facet=none_v7_850x600.svg,2,6,222320736,5379
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=earliest&facet=entity,d6909b0b5f1f5931b647da5f6135f68d,registered-vehicles-per-1000-people?tab=chart&time=earliest&facet=entity_v7_850x600.svg,2,7,196651880,5379
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=earliest&facet=metric,36fddb61aff1a0b9f55ab92f9025275d,registered-vehicles-per-1000-people?tab=chart&time=earliest&facet=metric_v7_850x600.svg,6,19,362376576,5379
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=latest&facet=none,d93ab2e4f9e5ad6043f497d49968fe7a,registered-vehicles-per-1000-people?tab=chart&time=latest&facet=none_v7_850x600.svg,2,7,279529800,5379
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=latest&facet=entity,4f2b182378d4d322609656ffd954fb2d,registered-vehicles-per-1000-people?tab=chart&time=latest&facet=entity_v7_850x600.svg,2,9,216211528,5379
1270,registered-vehicles-per-1000-people,DiscreteBar,tab=chart&time=latest&facet=metric,bdd71f8df7d2388b674ec928b2212ec7,registered-vehicles-per-1000-people?tab=chart&time=latest&facet=metric_v7_850x600.svg,2,6,204183720,5379
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,5456ceeacbfb3fe147f1813d9c716e76,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v30_850x600.svg,421,428,408690856,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,27bc41684ad093a72e99fa920a2c025a,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v30_850x600.svg,421,429,319491424,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,4eb27f937b4a134212266e0d69374b38,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v30_850x600.svg,647,655,169147152,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,2db325c1e486ca85607027ddfc967a3d,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v30_850x600.svg,404,411,324231640,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,6411aae4d61cbfcbd3225dbad66ef840,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v30_850x600.svg,413,420,259300392,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,71ac7870c714957958a7a56d44fd2f9d,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v30_850x600.svg,417,425,246370344,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,13f6c8dd156a8ce32fd833a95a4e1e20,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v30_850x600.svg,415,423,258328312,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,730cbf1e5b0934b89287b247611b3286,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v30_850x600.svg,481,492,406844360,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,7045167cee515e5df35667e73c47f83b,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v30_850x600.svg,407,414,142774328,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,7ccad6f327ca0df77379c9e115d7ae2c,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v30_850x600.svg,394,404,227120920,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,771baeee35cfd6b33f3f2e723b63dd5a,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v30_850x600.svg,369,377,195988376,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,c5b5219d7b98b2d71abfea6a6b26bf80,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v30_850x600.svg,349,356,366209264,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,6ae1eaed407c26fbe56e782a4e335bc0,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v30_850x600.svg,378,390,450741544,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,1ec5fb51436af7310b686f64763e1828,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v30_850x600.svg,360,371,301241000,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,071354306663deb5c1be669747832016,births-and-deaths-projected-to-2100?tab=chart&time=earliest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v30_850x600.svg,369,377,361495480,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,0881c5d76f4d821fc886c9beb7e966d6,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v30_850x600.svg,358,369,283543424,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,0db9faf2c15b7cb16142d74deb41e240,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v30_850x600.svg,367,379,300556288,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0,7dc105ac4703c47d09a79ae310869b84,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=0_v30_850x600.svg,515,529,448958288,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1,d1ba0095c7f7f57ef2dff3fb4c6618e2,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=1_v30_850x600.svg,403,413,184978352,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0,1052ea651152e8cd1447bb2bd4c807a6,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=linear&facet=metric&uniformYAxis=0_v30_850x600.svg,411,420,269335296,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0,81117a54bdff13f12ddbd9fad3bc84b3,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=none&uniformYAxis=0_v30_850x600.svg,386,395,210245576,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1,a86d4f52734da644aa207052655ffbff,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=1_v30_850x600.svg,412,422,238059832,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0,e6818d4f7e4c79d6dc5cd665ae49215b,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=entity&uniformYAxis=0_v30_850x600.svg,389,397,408430504,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1,4e9397fb096b88a39219459aa62eee4a,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=1_v30_850x600.svg,403,413,325042624,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0,6129bdb9b11d342b311cb812e2c872c5,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=absolute&yScale=log&facet=metric&uniformYAxis=0_v30_850x600.svg,401,409,343402496,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0,221d34e82e45aba70c84868d9a1f7bd6,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=none&uniformYAxis=0_v30_850x600.svg,397,406,403894032,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1,0b35038eda5317544dd690c257a4eb41,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=1_v30_850x600.svg,368,377,493153000,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0,0f2f34356bbd7b175ddeb9f7e0da2bc8,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=entity&uniformYAxis=0_v30_850x600.svg,352,359,342802880,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1,b7f0f93b1bb87b3c00a83dbf948bf648,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=1_v30_850x600.svg,371,379,227153560,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0,9409a51c01e0f918f1e0549e838bae68,births-and-deaths-projected-to-2100?tab=chart&time=latest&stackMode=relative&yScale=linear&facet=metric&uniformYAxis=0_v30_850x600.svg,339,349,311615376,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0,d2c005532ac58ee5f614c69b59830d81,births-and-deaths-projected-to-2100?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=none&uniformYAxis=0_v30_850x600.svg,527,547,496016832,2313151
1297,births-and-deaths-projected-to-2100,LineChart,tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1,8a680c08347c0a2c4d75010753896a11,births-and-deaths-projected-to-2100?tab=chart&time=earliest..latest&stackMode=absolute&yScale=linear&facet=entity&uniformYAxis=1_v30_850x600.svg,359,370,255703512,2313151
