viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
covid-people-vaccinated-marimekko,Marimekko,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,07a688c3cbe4f4697edb313a18c242ec,covid-people-vaccinated-marimekko-1756c7e7d468dcb830038097a0a431ae_v1017_850x600.svg,208,798,1367042144,5314589
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,80fea11e3d161fc4d6c8c890d9ef9adf,covid-vaccinations-vs-covid-death-rate-ef44cef40072f28b128806b62a1b64f5_v4142_850x600.svg,1957,2820,1032033496,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,tab=chart&time=earliest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,f18de4051b3c06dd154651379adb618c,covid-vaccinations-vs-covid-death-rate-bf4da6022d04e74a404d31a2ce0cd35d_v4142_850x600.svg,2025,2889,759500216,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,a753cfdd81ddf29f17f09f176ae6873f,covid-vaccinations-vs-covid-death-rate-0dc66c3009dba22bfe9e2fa56d1c171d_v4142_850x600.svg,1721,2525,1087179992,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,tab=chart&time=earliest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,c5ddeee9779eae8c74c8766137bcc143,covid-vaccinations-vs-covid-death-rate-454d8a06c8a904d55e5a527b85a87ce2_v4142_850x600.svg,1991,2849,1019969192,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,85211e939fa9868870763d71c1475aab,covid-vaccinations-vs-covid-death-rate-f7cf68d023acbb4a18c781ca2c2be340_v4142_850x600.svg,2020,2928,1233199144,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,tab=chart&time=latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,fca0caec8e93ba62784317e1af543c0f,covid-vaccinations-vs-covid-death-rate-b3c883fa0dad54e80e145fc8c582847d_v4142_850x600.svg,1665,2416,1140635104,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,aaee6071c8474746955c44117274a9d9,covid-vaccinations-vs-covid-death-rate-3cce01ed41b45e65c9da042b6e44b695_v4142_850x600.svg,1652,2544,746009536,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,tab=chart&time=latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,616b2a2bc994bbf674945799bba21c51,covid-vaccinations-vs-covid-death-rate-3339c38abf8f713a17874e94b7b273eb_v4142_850x600.svg,2018,2870,930823008,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=1,8bf36bfdc17a2e422a0b1b6363083376,covid-vaccinations-vs-covid-death-rate-1f882d9b742806b8eea92396215dbd6c_v4142_850x600.svg,1931,2868,730700320,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=linear&endpointsOnly=0,258bbaf70449f517b1cc37273e35e13a,covid-vaccinations-vs-covid-death-rate-61e7446d84d9aeacd6869066dc6727a7_v4142_850x600.svg,1903,4126,912160928,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=1,101483cc696ccf5ec7cbdb248edaf658,covid-vaccinations-vs-covid-death-rate-cf007d31f0ed79cef10387a9fabac1e1_v4142_850x600.svg,1734,2533,1022462208,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=absolute&xScale=linear&yScale=log&endpointsOnly=0,d6dc46e83e42910cab798dac3ef44e6f,covid-vaccinations-vs-covid-death-rate-a32059f0dfd00af1cc5d8c2a7369136b_v4142_850x600.svg,2024,3919,1091451840,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=1,72a4ed6d498bd955e4f422fe1ed0aa70,covid-vaccinations-vs-covid-death-rate-e0e69ca57de0e8a46b54f193a71f40d8_v4142_850x600.svg,1693,2605,728279536,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=linear&endpointsOnly=0,6a7a362e86baf67062c2dd5e614f1ac5,covid-vaccinations-vs-covid-death-rate-3b0f995474364c6d426b8043ccc31416_v4142_850x600.svg,1851,4105,876992400,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=1,8f55539d1ca8b57d69c0eb2b73f8fe44,covid-vaccinations-vs-covid-death-rate-e3ecad2463ed96bedf9b1256702880c1_v4142_850x600.svg,1611,2436,976628656,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=absolute&xScale=log&yScale=log&endpointsOnly=0,2ffaa3763d20961594e136bacb8dbf99,covid-vaccinations-vs-covid-death-rate-2179ff30e5f27442e154e704e6315666_v4142_850x600.svg,1945,3887,1842095280,19133032
covid-vaccinations-vs-covid-death-rate,ScatterPlot,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,tab=chart&time=earliest..latest&stackMode=relative&xScale=linear&yScale=linear&endpointsOnly=0,5dc57321c5e946b5c18fcf7649dfa096,covid-vaccinations-vs-covid-death-rate-8c11f007e74b61e57592ac3545ea3dfc_v4142_850x600.svg,1933,4159,871179056,19133032
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,cac27d44a6ec9571d50b2bb5ae21622b,daily-income-or-consumption-of-the-poorest-10-marimekko-241409b3746c788e4acd939b8b33bc31_v33_850x600.svg,3,34,713268016,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,32cdb6fef409614fad1f8e8f7c390427,daily-income-or-consumption-of-the-poorest-10-marimekko-a4125f55250928f556fd492aa291c876_v33_850x600.svg,3,46,1145120352,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,6ece0544393384b0bb114e257a3e7e46,daily-income-or-consumption-of-the-poorest-10-marimekko-bd36a6ff48d328b07e6f43ed3299fde2_v33_850x600.svg,3,32,758105336,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,dd31b0027b86eacbe34e1a03a989afde,daily-income-or-consumption-of-the-poorest-10-marimekko-e1acf2328eecf43659fcecf28abc2c0c_v33_850x600.svg,3,45,1137206136,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,b492cd81a81ef971b955ee9383b54f26,daily-income-or-consumption-of-the-poorest-10-marimekko-6a32c66e3623fda65fb9b44d9994515f_v33_850x600.svg,3,40,745225888,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,eb8280338107a62651f16a13f5d2dae2,daily-income-or-consumption-of-the-poorest-10-marimekko-fcfced7a079bead6b5c18accbd776a61_v33_850x600.svg,3,54,1148191256,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,c7c6ea5779cf93412bfeaf12dbdfd98e,daily-income-or-consumption-of-the-poorest-10-marimekko-6ac59886d82f0751d503812ecf6e309a_v33_850x600.svg,3,44,782494200,126411
daily-income-or-consumption-of-the-poorest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,dfd440b2a24154ca1c2804dad6ddcd69,daily-income-or-consumption-of-the-poorest-10-marimekko-1756c7e7d468dcb830038097a0a431ae_v33_850x600.svg,4,47,1198265456,126411
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=1,32be12a6b866369bf8df55ce4c3e2e67,daily-income-or-consumption-of-the-richest-10-marimekko-241409b3746c788e4acd939b8b33bc31_v36_850x600.svg,3,32,777370400,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,tab=chart&time=earliest&stackMode=absolute&showNoDataArea=0,678c71b99fd48ece738a71abf216d95c,daily-income-or-consumption-of-the-richest-10-marimekko-a4125f55250928f556fd492aa291c876_v36_850x600.svg,2,37,830871552,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,tab=chart&time=earliest&stackMode=relative&showNoDataArea=1,76698207e66c84a849e9ee07b107068b,daily-income-or-consumption-of-the-richest-10-marimekko-bd36a6ff48d328b07e6f43ed3299fde2_v36_850x600.svg,2,29,816895600,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,tab=chart&time=earliest&stackMode=relative&showNoDataArea=0,94f069dc93b1f4b1445e9a972ee46eed,daily-income-or-consumption-of-the-richest-10-marimekko-e1acf2328eecf43659fcecf28abc2c0c_v36_850x600.svg,3,40,1198415416,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,tab=chart&time=latest&stackMode=absolute&showNoDataArea=1,cbbf1bd478f296ba7b3a942e8505e62a,daily-income-or-consumption-of-the-richest-10-marimekko-6a32c66e3623fda65fb9b44d9994515f_v36_850x600.svg,2,37,858879096,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,tab=chart&time=latest&stackMode=absolute&showNoDataArea=0,3a46e516bb9ff3da19fef78987bdf512,daily-income-or-consumption-of-the-richest-10-marimekko-fcfced7a079bead6b5c18accbd776a61_v36_850x600.svg,3,49,1253028896,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,tab=chart&time=latest&stackMode=relative&showNoDataArea=1,460acb55111f7dc0ea696f6c6b0925db,daily-income-or-consumption-of-the-richest-10-marimekko-6ac59886d82f0751d503812ecf6e309a_v36_850x600.svg,2,39,845868888,125979
daily-income-or-consumption-of-the-richest-10-marimekko,Marimekko,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,tab=chart&time=latest&stackMode=relative&showNoDataArea=0,782dc769dbe8153bf2ce4c380f2404f9,daily-income-or-consumption-of-the-richest-10-marimekko-1756c7e7d468dcb830038097a0a431ae_v36_850x600.svg,3,52,1250667472,125979
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=earliest&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&facet=none,c1be131711b50538835f95486b0bde4d,death-rates-from-energy-production-per-twh-5ad5324a3e7cb4744cafd0292784aeb4_v11_850x600.svg,1,8,863118864,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=earliest&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&facet=none&focus=Brown+coal,dc224bd705e07a91eb78646d3531c077,death-rates-from-energy-production-per-twh-413bab0ae306dab7df92d6ba630f412f_v11_850x600.svg,2,8,880298592,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=earliest&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&facet=entity,ff53c73254c60e9445b109614534ebb5,death-rates-from-energy-production-per-twh-fcfab55d63e48011e9b36e60b315e6c4_v11_850x600.svg,2,9,993850968,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=earliest&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&facet=metric,32e7db7a756a9ed31c4c1e771ffc342d,death-rates-from-energy-production-per-twh-6105422927fa62c87e79cf6af0865bd4_v11_850x600.svg,1,8,897486328,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=latest&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&facet=none,a0b4888ab36ae5ac1e40a7f74f2f0933,death-rates-from-energy-production-per-twh-02afa8dd2efa0f8e76ff495d3c36b022_v11_850x600.svg,1,8,962673520,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=latest&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&facet=none&focus=Brown+coal,b5160cde39b3464a161b90f1a7e4c8dd,death-rates-from-energy-production-per-twh-12a0dea75ce8587609bcbbe26ee09a7f_v11_850x600.svg,2,9,868507808,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=latest&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&facet=entity,4d448ec5a38a1281db52e888c250852e,death-rates-from-energy-production-per-twh-abf9330721887f4501456e22b3da29b6_v11_850x600.svg,2,8,1268038896,341
death-rates-from-energy-production-per-twh,DiscreteBar,tab=chart&time=latest&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&facet=metric,562233de59e7097e032f00683caf301b,death-rates-from-energy-production-per-twh-0cd159859e5c409d35d40d6d91fd8b6f_v11_850x600.svg,2,8,979809720,341
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,70b19835e28bffa52d3234d6527c913e,deaths-in-armed-conflicts-by-country-75eb85d8825ab16ee5683894399929b3_v83_850x600.svg,5,19,878874584,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Ukraine,548a7f48228ea4f8770ef0a657b12db6,deaths-in-armed-conflicts-by-country-e3b6d49f01b409b1de189e0363b4f7b7_v83_850x600.svg,5,21,988639088,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,c97da95f26fc5217e88299decb066046,deaths-in-armed-conflicts-by-country-bdb5edc1dff767e2744c007b5472f9f8_v83_850x600.svg,5,144,1290877776,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,dfb7a50a832fc8997dae3a64995128ee,deaths-in-armed-conflicts-by-country-fac36a053c698faed6910879e4bd08e8_v83_850x600.svg,4,109,900209304,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,c53547ab8c6644344d27220dd22eda87,deaths-in-armed-conflicts-by-country-f1c8afce9af7f0e15378c72f98904283_v83_850x600.svg,4,20,998066688,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,868f927d10628eda075b63b36a134ad9,deaths-in-armed-conflicts-by-country-f82071396a1f567601b9a6c4e97be8ea_v83_850x600.svg,4,20,1005836056,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,f782f56f2bc9d35ea91ff289bd5eb76d,deaths-in-armed-conflicts-by-country-b0b0a5515a2b827c1ada39651942abe3_v83_850x600.svg,5,21,1012288488,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,1e77205964e0c1e4cc6426930411f23a,deaths-in-armed-conflicts-by-country-cefeef588ba8676d4c9f9d4025016171_v83_850x600.svg,5,103,916797960,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,e04a4b510f6e796174a9bb6873366e49,deaths-in-armed-conflicts-by-country-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v83_850x600.svg,5,135,1308289024,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,26633d6bf86874ad748d5fab66649862,deaths-in-armed-conflicts-by-country-a1a5970a3bc3027962425fb46fd31c44_v83_850x600.svg,4,21,1017611824,210438
deaths-in-armed-conflicts-by-country,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,b059fa623a6877ac9cc67f9d700e7a38,deaths-in-armed-conflicts-by-country-11fec5f29f3282aadd146f8733ff5269_v83_850x600.svg,4,19,1027672760,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,a9911657a6df85fa789de9eb5f645042,deaths-in-armed-conflicts-by-region-75eb85d8825ab16ee5683894399929b3_v71_850x600.svg,4,18,1072461728,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Africa,18457f396487a9628f0a32a37764b655,deaths-in-armed-conflicts-by-region-e62ff2e4429a532ebcedf876cb3fd123_v71_850x600.svg,4,16,914259352,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,c8d5399f56852a6bfae55e689d8a337e,deaths-in-armed-conflicts-by-region-bdb5edc1dff767e2744c007b5472f9f8_v71_850x600.svg,5,53,1047300440,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,8c7a8b8afe83329973fc847fbb8864f4,deaths-in-armed-conflicts-by-region-fac36a053c698faed6910879e4bd08e8_v71_850x600.svg,4,44,936424728,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,fccc7d1cc877d256e7d8c47c804c4c76,deaths-in-armed-conflicts-by-region-f1c8afce9af7f0e15378c72f98904283_v71_850x600.svg,5,19,1295174440,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,7d0bb3ceffec5b17dc13155162dc69fe,deaths-in-armed-conflicts-by-region-f82071396a1f567601b9a6c4e97be8ea_v71_850x600.svg,6,21,1293323648,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,3e797be74db54e221e74e49d4925da06,deaths-in-armed-conflicts-by-region-b0b0a5515a2b827c1ada39651942abe3_v71_850x600.svg,6,19,933473792,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,6578702608dd79bd8a28564e57ffcd38,deaths-in-armed-conflicts-by-region-cefeef588ba8676d4c9f9d4025016171_v71_850x600.svg,4,49,1072805088,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,6488c051df3bd2e2370d3622b08e312c,deaths-in-armed-conflicts-by-region-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v71_850x600.svg,5,57,1316025792,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,1cdfe93c5d77af112311879a5ba985cd,deaths-in-armed-conflicts-by-region-a1a5970a3bc3027962425fb46fd31c44_v71_850x600.svg,5,18,978245712,210438
deaths-in-armed-conflicts-by-region,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,279053715c69d806ca2fcc1838439205,deaths-in-armed-conflicts-by-region-11fec5f29f3282aadd146f8733ff5269_v71_850x600.svg,5,17,975438584,210438
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,b9e5bc00177f582e5c1b415e0caae25a,deaths-in-armed-conflicts-by-type-75eb85d8825ab16ee5683894399929b3_v40_850x600.svg,18,30,1078948776,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Interstate,908890aceeb0750ff406affea48f91ed,deaths-in-armed-conflicts-by-type-063aa97cbd568e23046bc2a0f7759329_v40_850x600.svg,15,26,982815128,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,2c6d9252142acc6babb4a94cbec6274c,deaths-in-armed-conflicts-by-type-bdb5edc1dff767e2744c007b5472f9f8_v40_850x600.svg,15,27,1321032048,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,0e72ee3124584a092b56b8c8a0614782,deaths-in-armed-conflicts-by-type-fac36a053c698faed6910879e4bd08e8_v40_850x600.svg,15,26,1081267000,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,e9d6225e4b81312929661d0957b96724,deaths-in-armed-conflicts-by-type-f1c8afce9af7f0e15378c72f98904283_v40_850x600.svg,16,64,968929064,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,92e820876ff7fa016b15b8701acbf3be,deaths-in-armed-conflicts-by-type-f82071396a1f567601b9a6c4e97be8ea_v40_850x600.svg,24,72,1359836952,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,57be5810cda2b591011b43696fcf39cc,deaths-in-armed-conflicts-by-type-b0b0a5515a2b827c1ada39651942abe3_v40_850x600.svg,17,29,1085157672,1011575
deaths-in-armed-conflicts-by-type,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,d3a52ca4512276caa54a075751942780,deaths-in-armed-conflicts-by-type-cefeef588ba8676d4c9f9d4025016171_v40_850x600.svg,17,28,1090629888,1011575
